TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
ffffffff,ffffffff,40504140,14004012,00408100,5615b059,802a5080,bd20c0b4,038a5e0d,401a5041,42901a4a,40550541,01408904
ffffffff,ffffffff,a86545a1,01804a04,00451101,6810e060,00451900,28450120,140a0812,c03f80c0,29805a26,02400509,29408925
ffffffff,ffffffff,014a0105,0300380e,80e08381,94204090,82af1a89,a82080a1,03c01b0c,4095c240,00003802,c17a81c5,41508945
ffffffff,ffffffff,681ac461,41903a44,c17a85c7,02005008,802a0882,3c050430,0280860b,00404d02,16003818,826f0d89,69508965
ffffffff,ffffffff,a92080a4,aba02aae,401a1041,2a00f028,80e50b80,fc3080f0,170a181e,01050c05,2a800a28,00451901,81608985
ffffffff,ffffffff,401a4440,eab042ea,82e08788,28003020,80ea3383,7c150870,028a0a08,a820c4a0,00000002,150fa815,a96089a5
ffffffff,ffffffff,280a8420,14001012,41551147,2a0a7028,010f1407,68550560,140a0412,01050004,0380020c,40151440,c17089c5
ffffffff,ffffffff,29008824,2880ca20,95658595,40103040,29400524,a86521a1,41101844,e83580e0,41900246,d47a85d0,e97089e5
ffffffff,ffffffff,e93040e4,2a80222a,d47f0dd1,962f9098,2bca2f2d,816fa185,2bca032c,e8b5a6e0,4310304e,c37501cd,01008805
ffffffff,ffffffff,000a0400,6a10986a,158a0615,14401110,82e02b8b,28458521,15ca3317,0105d006,14001810,c07501c1,29008824
ffffffff,ffffffff,0345450c,28801220,81ef9386,c23060c9,ab6029af,3c0f4431,16ca2b1b,685fc560,3c001030,40558941,41108844
ffffffff,ffffffff,00cf1301,15807a16,82a0128b,6a103068,81600985,2840a120,03ca4b0f,a9e59fa5,95a07294,d4700dd1,69108864
ffffffff,ffffffff,280a2023,3c803232,000f0802,68102060,020a3409,7c1fa071,00ca3703,812acc87,2a00502a,c27a09c9,81208884
ffffffff,ffffffff,a92048a4,3c808232,41509d44,3c401530,802a0c80,a82a20a0,0080d603,806a6180,02801a08,4210a849,a92088a4
ffffffff,ffffffff,40154840,0300380e,41150045,2a4ab129,03c5070c,28000020,0280360a,e93000e5,28801a22,c0b006c0,c13088c4
ffffffff,ffffffff,68509160,2b80422c,81e0a384,7e10b079,802f1083,94250890,1780661e,4055c540,41107846,aae503aa,e93088e4
ffffffff,ffffffff,42150049,57904a5e,42d5934b,16008018,1740091c,5410a050,008ac202,a8e507a1,14804a10,c0f523c3,01408904
ffffffff,ffffffff,288aca20,14803a12,429f824b,020a1008,14c00711,3c004030,15800216,e8ba8ee3,0300680e,02c08f0b,29408925
ffffffff,ffffffff,00450102,3d857236,40d5c342,144aa110,82a53a8b,0100c004,00407502,00400102,3c005030,81250c87,41508945
ffffffff,ffffffff,c035d0c1,9620489a,40153043,16006419,00c01302,541a6050,16ca0719,a960c5a5,02809a08,816a0984,69508965
ffffffff,ffffffff,284a8520,01803204,034fa50c,4010a040,80af0283,40150040,140a0c13,c03014c1,29800226,80209881,81608985
ffffffff,ffffffff,a82f04a1,1680021a,c13a00c5,d43070d0,038a220e,fc30e0f0,15400114,40108840,28051822,555a0154,a96089a5
ffffffff,ffffffff,28000420,0385220e,42551548,4210d048,80aa0282,2800a820,14ca4311,c03a88c0,95a01a94,000f0801,c17089c5
ffffffff,ffffffff,40100040,15053016,028f1a09,56154458,01000c06,280a2020,00ca0303,80650980,03c0630e,c2ba82c8,e97089e5
ffffffff,ffffffff,28050820,40100040,43da0f4e,000a8000,94af1e90,fd3040f4,3c8a2633,e930c0e5,15005017,d5b09ed6,01008805
ffffffff,ffffffff,401a0840,2b80322c,41500147,fe3070f8,80602982,1505a014,00002002,802a4480,41952a44,41551146,29008824
ffffffff,ffffffff,68508960,3d809236,95258095,6a1a1068,16000019,4090ae40,01800a04,c0bf82c0,3d004836,c1fa1bc5,41108844
ffffffff,ffffffff,288a4621,00807202,c17a3dc4,94205090,81650584,405a6142,15c01f16,018a8606,29008024,40151443,69108864
ffffffff,ffffffff,685ac962,54903a52,004a0501,4210d048,0300080d,d43ac0d1,3f0a943f,2945c526,15007014,c13004c4,81208884
ffffffff,ffffffff,40104841,28005822,038a0e0d,68152060,144f4910,55902654,168a0e18,28458121,01808a04,80251c80,a92088a4
ffffffff,ffffffff,c23ac0c8,01002004,c1f007c6,7c90c270,038a0a0d,d43040d2,00406502,802a8481,2900b026,41108044,c13088c4
ffffffff,ffffffff,e83004e0,28803220,014a8107,4210404a,966a199a,e87541e0,15802a15,80650180,55100854,018a0e04,e93088e4
ffffffff,ffffffff,c07a01c0,2a00582a,832f988d,ea3000e8,8320408d,8060a181,17c0731e,a86049a1,2985e224,40da8b42,01408904
ffffffff,ffffffff,c03a10c1,00006000,80259480,822a5088,82a01e88,4055e141,144a2d13,41550145,3c00a832,40900a43,29408925
ffffffff,ffffffff,411acc44,8020a880,40d00740,7e108878,946a0992,802fe881,01400505,68508161,29008824,c13004c6,41508945
ffffffff,ffffffff,28001020,14806610,4255054b,80206480,3c000031,8020e080,14807211,010a7405,3d009834,c23010c8,69508965
ffffffff,ffffffff,6950c164,1480a212,c13010c5,d630d0d8,81a52e84,68958260,41504546,802ac880,7c900a70,832f808c,81608985
ffffffff,ffffffff,80608d81,2a856a2a,425f0548,3e005038,01ca3b06,549a0252,28001c21,01806604,0280ba0a,836a098c,a96089a5
ffffffff,ffffffff,29000025,3f801a3e,c13aa4c5,96204098,832a0c8f,94254092,000a0000,a86525a2,0380020e,802a0081,c17089c5
ffffffff,ffffffff,28058020,2980be26,40df8740,7c1a0070,aaaa06a8,d430c0d0,69100064,01c5c705,43954a4e,000a0400,e97089e5
ffffffff,ffffffff,e9ba0ee4,01004006,c1300cc7,0305400c,030a440e,4095c640,03805e0c,00800603,82a01a8a,038f120c,01008805
ffffffff,ffffffff,29054c26,5610e058,40d02b40,68109060,3c050030,1405a012,17c0571e,0005c002,3c000832,c03a10c2,29008824
ffffffff,ffffffff,c07081c0,1580c214,41109047,14052410,82252888,c13500c4,010a7007,00454900,2a80aa28,94208490,41108844
ffffffff,ffffffff,40154041,6a90a26a,02c01708,aa60f1a8,826f1d88,0005e400,54d02f50,e8fa87e1,0380f20e,ebb082ec,69108864
ffffffff,ffffffff,29058c24,6b90226e,c37081cf,14007011,01409105,40102040,0345190f,405f8943,2a80ba2a,c17505c6,81208884
ffffffff,ffffffff,429f0a48,0100c806,942f0c91,7e151078,000a1001,40158040,7ed52779,42550149,28002022,00850e01,a92088a4
ffffffff,ffffffff,80a5ca82,01807a04,8225b088,6a105068,16cf1318,14004010,16004c1b,00004401,7e902278,01451106,c13088c4
ffffffff,ffffffff,0140c106,01004006,812a1084,3e002038,94653593,6810a060,3d007034,c070c1c0,a92050a6,40950641,e93088e4
ffffffff,ffffffff,00850601,7d100074,41558d44,5410f050,00ca2701,15000014,02caaf08,80eac381,be2008b8,431a844e,01408904
ffffffff,ffffffff,c07581c2,16006818,806a7d81,fe3020f8,028f0e0b,00008000,280a1c23,401a0c43,2b804a2c,81200c84,29408925
ffffffff,ffffffff,691f1065,a8a002a0,00458d01,68107060,2a0a382a,0005c000,3d403534,68108060,2b00b82e,c17f01c4,41508945
ffffffff,ffffffff,40104040,15001816,000a8c01,16002018,82a50288,290a0024,6a900269,681f1060,1700801c,00858201,69508965
ffffffff,ffffffff,a86f09a0,56104858,42900248,0005c000,8265298a,80a50680,3f40553e,29000424,1780321c,c37009ce,81608985
ffffffff,ffffffff,00054801,9520f094,c075a1c2,7e103078,00400901,5410e052,0340210d,401ac840,0200980a,a86f01a1,a96089a5
ffffffff,ffffffff,01050004,28000820,01cf8705,9620b098,81201085,2880c620,16cf2719,40154040,01801a04,80af9281,c17089c5
ffffffff,ffffffff,02cf4308,0280e208,6815ac63,28406120,be2010b8,40508142,2aca2f2b,c07009c0,3d803236,8365a18e,e97089e5
ffffffff,ffffffff,409f0243,2985ba26,01459504,02051009,00000800,a82580a1,014a3907,e975c9e5,d7b012de,c1f507c5,01008805
ffffffff,ffffffff,0100d406,7d9a3a76,164a0519,5710105c,80606d80,942a4890,68901e61,41500545,0080ba02,80608183,29008824
ffffffff,ffffffff,28454520,0180c206,81208885,7e103078,82250889,94206090,15ca3316,28058021,14806212,02001009,41108844
ffffffff,ffffffff,a82580a1,4390724e,42500d48,28055020,014f0104,3c006030,3c802e33,e83000e0,2a80222a,41100044,69108864
ffffffff,ffffffff,000fd400,3d002036,41150045,1600a018,16ca4f19,40158440,549a5e52,68100460,3c051832,8220a888,81208884
ffffffff,ffffffff,40df0740,02804a08,419f0644,a825f0a0,82250c8b,fc3a00f0,154a0116,6810c860,02805208,c37a01cc,a92088a4
ffffffff,ffffffff,4010c443,1700801e,40908a42,2a002028,000a1800,6810c060,03ca330d,00008000,40100842,81aa8e85,c13088c4
ffffffff,ffffffff,00804e00,0300100c,c3b00ace,02005008,942f1890,94202090,024a0d0b,29000424,4310184c,81609586,e93088e4
ffffffff,ffffffff,28400122,7d104074,40501142,54109050,01c02b04,7c102470,018a7e05,00854200,01805204,00406101,01408904
ffffffff,ffffffff,000fc001,2a807228,c37509cd,42103448,00c00303,e87505e0,2a0a2c2a,01801a06,14800212,80aa9281,29408925
ffffffff,ffffffff,69154c64,02805a0a,83e0038d,02055008,80ef0b83,802ae481,0300000c,a96fc9a6,82a0c28a,41da8346,41508945
ffffffff,ffffffff,288a0220,15000816,000a0803,fc3070f0,80e50f83,80208080,17ca0b1c,a8aa0aa1,82a00a8a,802a3883,69508965
ffffffff,ffffffff,a82a40a2,17804a1c,00051c00,16409518,01c51f07,40100040,038a220f,8020c082,29806a26,00cf0700,81608985
ffffffff,ffffffff,42904248,00005002,55559554,7e10e079,966a099b,401a6040,00c03702,c0ff03c0,3d850236,4215044b,a96089a5
ffffffff,ffffffff,01050006,00002800,01008405,0200b008,816a1185,000a0000,03c0870f,68d00363,68159062,00050c00,c17089c5
ffffffff,ffffffff,82aa8288,2980aa24,5550b554,3e008038,00800a01,7cda8370,3d4a4937,284a8523,2b00602c,c07a85c0,e97089e5
ffffffff,ffffffff,e87f89e2,2980b226,01050405,1600c018,a86005a2,681aec63,014a0505,e83040e1,29056024,c0bf0ac1,01008805
ffffffff,ffffffff,014a0905,3d800236,c0bf8ec0,1600c418,95e50395,3d408134,2aca1729,80e08b80,1680ce18,028a860a,29008824
ffffffff,ffffffff,0140a105,16803a1a,c17f91c6,42102048,3c4a7133,54104051,288a1623,e8b502e3,0200800a,c0758dc2,41108844
ffffffff,ffffffff,68550161,15004816,c1f007c5,94207090,018a1a05,c03540c0,160a281a,a96001a6,010a8804,565f0959,69108864
ffffffff,ffffffff,eb7549ed,02801a08,c03010c3,a820d0a0,15c01716,541ac050,3e401938,e83f10e1,40902240,d43f94d1,81208884
ffffffff,ffffffff,806ac581,2b00002e,c0b082c0,4215e048,80af0a83,00058000,419a2a45,c03a04c0,0000a002,00052800,a92088a4
ffffffff,ffffffff,c03054c1,01806a04,004f0102,1600a018,82aa228a,55104054,3f006c3e,c03580c0,56905258,8325188c,c13088c4
ffffffff,ffffffff,000a8000,4310804e,421a0049,28005820,81a02a86,d4b066d0,3dc02f34,a82f50a0,0200280a,c07f95c0,e93088e4
ffffffff,ffffffff,290a4424,4390224c,00008c00,6a101068,83a51a8e,a86fa1a2,00ca0b03,a965c1a4,0300880c,41d00345,01408904
ffffffff,ffffffff,8020c080,4210504a,405a1d40,2a008028,82a50a8a,0045e101,01401d07,e8fa43e1,55103054,d5b586d7,29408925
ffffffff,ffffffff,a825c0a0,02002808,82ef0f89,3c05c030,826a058a,d43580d1,038a2a0d,80600983,962a0098,82e08b8a,41508945
ffffffff,ffffffff,d4b006d0,4315504c,419a8e47,28004020,14050811,140f0010,15402116,28004021,01808a04,55102c57,69508965
ffffffff,ffffffff,ab2008ae,28001020,419a8a46,aa2580a8,3e802238,3c002830,2ac00729,c035c0c0,29002826,81600184,81608985
ffffffff,ffffffff,401a0440,29855224,82e5078a,3e0a4038,81e55f86,681a2060,0045b503,28005020,42902248,41150045,a96089a5
ffffffff,ffffffff,284f0120,0180b206,80ea2783,14000810,806f0d83,0080a600,54d00751,6a50c168,28056822,43d5034c,c17089c5
ffffffff,ffffffff,8065c181,00802a02,81a50287,96206098,01402105,00404102,14ca0713,a82a84a1,95a08294,14050013,e97089e5
ffffffff,ffffffff,a8a046a1,68903262,c2f0a3ca,3c0f5030,0385520d,40da8741,3e8a0a3b,80654180,01804a06,54150050,01008805
ffffffff,ffffffff,40904642,2b00a02e,41d09347,000a5000,80603982,a96021a7,020a000a,806a8981,0200c00a,41100044,29008824
ffffffff,ffffffff,000a4802,3e802a38,004f8d03,16401118,80aa5681,a86509a1,3fc04b3c,6a5f8969,01802a04,03450d0c,41108844
ffffffff,ffffffff,00000000,1780021e,41559145,5610f059,81600d86,a86ac1a1,17ca631f,6a900669,0285120a,00050401,69108864
ffffffff,ffffffff,4115a044,3f00103e,150a0c15,be20f0b8,80ef1f81,00002001,298a4a27,2b45452e,0300080e,806f0d80,81208884
ffffffff,ffffffff,a8e5c3a0,2b00a02c,02008408,2805c020,14400113,c23520c8,15ca2316,681a0861,16050818,435a014d,a92088a4
ffffffff,ffffffff,4015c440,4210284a,41908a44,4015b040,80ef1f82,0080ea00,3ec02b39,41d50345,6b90c26c,00ca9302,e93088e4
ffffffff,ffffffff,681fe060,01009004,a86085a2,be20a0b8,02cf370b,5450a152,0240090b,00000803,95a02296,c2fa8bcb,01408904
ffffffff,ffffffff,a86045a0,29007024,c1b506c5,5490e250,83a0268f,c03580c1,3ec00339,c13ac4c4,d5b0aad6,40100443,29408925
ffffffff,ffffffff,a82048a1,15852214,80aab282,1440e112,000f0c02,a82a00a0,03c0430f,80250080,28001822,000f1c00,41508945
ffffffff,ffffffff,c07585c0,68159862,415a0546,2a002029,80e00380,54102450,160a141b,695ac964,5415a850,014f0104,69508965
ffffffff,ffffffff,80250081,3f85023c,02450509,5410d050,150a2017,7c15c070,01004804,ea3fc0e9,14806a10,c23a34c9,81608985
ffffffff,ffffffff,80afc680,0380220e,421f1049,0205c008,15c02714,405a6940,294a0524,685ac560,02806a0a,80208480,a96089a5
ffffffff,ffffffff,a82f00a2,6a90226a,c0b512c0,4210d048,170a001f,3c45e531,29005825,4010c441,14050012,435a014c,c17089c5
ffffffff,ffffffff,81a04684,94204892,401fc442,3e0ac038,020a3808,2800e421,284a2920,8365c18c,40104040,00caaf01,e97089e5
ffffffff,ffffffff,4050a542,6b90326c,c0f083c0,e87031e0,81a00e84,942ac090,01ca7705,288fc621,02803208,c0f01fc3,01008805
ffffffff,ffffffff,a86a41a1,be20c0ba,c1750dc7,7c100071,2bc5032e,a8a002a0,a82020a3,c03580c2,d5b0e2d6,c13520c7,29008824
ffffffff,ffffffff,d47045d1,43905a4c,c03588c1,16006018,96a5329b,9420c092,01403104,e83f40e0,15802216,401a1040,41108844
ffffffff,ffffffff,c03a44c1,0100c006,c3ba82cc,96208098,fe3500fa,40158440,0340490d,8220c488,fcb00af2,40101040,69108864
ffffffff,ffffffff,a8a546a0,1580b214,d73094de,020a4008,16cf2b18,0005c400,15402515,e9fac3e4,4210204a,14009c10,81208884
ffffffff,ffffffff,28459122,2b800a2e,80a58280,000a3000,010f1c07,40506540,3c800231,40954e43,15000814,158a0214,a92088a4
ffffffff,ffffffff,29004025,97a04a9e,40108842,2a052028,97af229c,2845a121,010a8406,6b50416e,2b802a2c,401f8042,c13088c4
ffffffff,ffffffff,e97f89e4,7d905a76,54500550,c03590c0,024a110a,d47061d1,29c05f24,6855c561,3d85ca36,80204080,e93088e4
ffffffff,ffffffff,e93a90e5,2b80222e,00cf9301,2a009428,02001809,94208491,03802e0f,6a100c69,28800222,01450904,01408904
ffffffff,ffffffff,80604980,6b90e26e,5410a853,95601194,03cf830c,2800e420,03ca4b0e,40501940,42900a4a,42d09749,29408925
ffffffff,ffffffff,e9755de5,41107846,c27f01c8,56101059,96e0279b,54102050,01803607,80250c81,00803a02,00450103,41508945
ffffffff,ffffffff,01054c05,0300380c,c07081c1,14003010,82e04f8b,28000420,0300040e,80ef8780,01007806,d73f00dd,69508965
ffffffff,ffffffff,a960c9a4,41152844,83ea178d,14052010,030f580f,28402120,018a0604,a8a542a3,81a0e284,8325888c,81608985
ffffffff,ffffffff,2840c121,6a101868,42d51f4b,6a106068,000f4000,94606191,6adaab6a,288a0e22,1580b216,16ca8718,a96089a5
ffffffff,ffffffff,6815c461,02807208,80650183,3e004038,82af1288,405a4541,02003c0b,691f4466,0305800e,c3f007cf,c17089c5
ffffffff,ffffffff,a8ea4ba0,aa2000aa,00058c01,3e0a8438,816a2586,28402121,170a0c1c,a9a042a4,28003020,018fc207,e97089e5
ffffffff,ffffffff,a9e047a7,15801a14,024a1508,14008010,81af3a85,a92aa4a5,004a1d00,c03a8cc2,6990c264,80650982,01008805
ffffffff,ffffffff,a860c5a3,01802a06,c3b592cd,d670a1d8,82e50f8a,c3ffa3cc,03801a0d,00858200,0300080e,816a8185,29008824
ffffffff,ffffffff,401fc041,29003026,c13a80c6,02008009,00002403,e83544e3,178a321e,28004822,02800a08,c17a89c5,41108844
ffffffff,ffffffff,409a4640,42106848,94e50390,d4b562d0,00c50b00,40100040,0200140a,a9a08aa4,15004016,40150841,69108864
ffffffff,ffffffff,6815c462,4210d848,0380960f,8220748a,2bc0072f,545f4150,00005800,00c0cf02,03808a0c,02c00708,81208884
ffffffff,ffffffff,806fd180,3d001034,80200882,7e508178,15000017,a860c1a1,030a440c,c030ccc3,0380ca0e,401f8043,a92088a4
ffffffff,ffffffff,a86085a1,29800a24,80ef8b80,0005e001,004f3500,54d0e351,3c8a6630,e87005e0,0200080a,028a0a08,c13088c4
ffffffff,ffffffff,0005c001,3e00183a,812f0887,42101048,82602d89,3c0a6033,01008c06,6890c661,95200894,03858a0e,e93088e4
ffffffff,ffffffff,c03004c0,01803a04,c23fa4c8,fc3004f0,82200089,d430a0d0,16ca1718,e83040e2,56103058,c2bf86ca,01408904
ffffffff,ffffffff,681a5860,54901252,82259c88,a82010a0,976a0d9c,00052000,02cad70b,4210c048,a92080a4,c1fa1bc6,29408925
ffffffff,ffffffff,80650180,55906256,c23510c8,4210d048,80af4281,68508160,00408503,28408120,00850200,80aa0e83,41508945
ffffffff,ffffffff,6855cd61,3e00c03a,00409100,ea3f30e8,01451906,3c4fc131,010afc05,40d54741,0380120e,561a805a,69508965
ffffffff,ffffffff,c0b586c1,15802a14,8325008d,0005b000,802a0881,7c150071,284a7520,a82018a3,3c004832,81a59e84,81608985
ffffffff,ffffffff,e83f84e2,7f906a7e,401a9440,1640b118,95e51b94,541a4050,29001825,2800dc20,3d000834,01c59f06,a96089a5
ffffffff,ffffffff,40908640,14002812,411a0c44,28408121,004a0d03,a925c0a4,411a0844,69950264,2a800228,802f1083,c17089c5
ffffffff,ffffffff,3c0a8032,3e803a38,c13fc8c4,00005401,010a0005,68108060,004a1500,c0b046c2,3f00703e,00001400,e97089e5
ffffffff,ffffffff,6a55c168,68901262,40550140,28000020,3d054434,7c150070,018a6e05,c23080ca,6a102868,c0ff8fc0,01008805
ffffffff,ffffffff,00808a01,c13028c6,c07a89c1,a820c0a0,28cf2f20,00002400,000a0802,a865c1a0,2800b020,00001403,29008824
ffffffff,ffffffff,8025c082,94205090,c03fb4c1,a82010a0,9660119b,401f2440,3e0a1038,01850605,1700201c,812f0084,41108844
ffffffff,ffffffff,28450120,0085c200,aa208ca8,28006020,aa2a08a9,284a2120,7d102874,80650982,419a4244,c03f00c0,69108864
ffffffff,ffffffff,00400101,0080a202,80202080,80252080,00c50300,bc2060b1,0380320c,6a954269,3e85023a,43500d4c,81208884
ffffffff,ffffffff,40104841,e9b00ae6,41508144,14004010,3e0a003b,96652198,290a2426,a9a0c2a6,15808216,c0f593c1,a92088a4
ffffffff,ffffffff,290a0c24,7e10507a,80a52281,c23000c8,01000404,c07581c1,3d4a2134,409a4e42,4310484e,81a58687,c13088c4
ffffffff,ffffffff,0100c804,00855a00,d4b006d2,c07015c0,42552148,e83500e1,43daa34d,ea3004ea,15007414,82af1e8a,e93088e4
ffffffff,ffffffff,826a4188,15005816,40909e42,16055019,9720189d,4010c440,00405903,c07ac5c0,e83008e0,c0fa03c2,01408904
ffffffff,ffffffff,eb30c4ed,56102058,411f0846,bc60a1b0,812a4884,28c5c720,024a1d09,c0fa13c1,8325208c,c0f53bc3,29408925
ffffffff,ffffffff,c13000c4,0100e804,000a8000,1400c011,29450124,6850e163,02001409,a86a01a3,42108848,014a8d07,41508945
ffffffff,ffffffff,284a4520,2b802a2c,01c50b04,16005418,942a5c91,401fb441,15800214,00000c01,14004810,00000001,69508965
ffffffff,ffffffff,68104061,028a120a,806aa583,4010f040,82200088,28456920,00008402,000acc00,29809e24,82e58788,81608985
ffffffff,ffffffff,a86095a0,0005f002,004a0d01,1440d110,02c01b08,c03f40c1,3d4a0934,aa6081a8,29801226,0280a60b,a96089a5
ffffffff,ffffffff,000a0401,2b00402c,c37015cd,40104041,14000413,d575a5d4,559ada55,c0f083c1,1680421a,d43f0cd2,c17089c5
ffffffff,ffffffff,a825cca0,57d05b5c,c23510c9,be2590b8,82600188,3ccf0331,178a0a1e,80ea8783,7c104872,c2b08ec8,e97089e5
ffffffff,ffffffff,40d54340,3d006837,42da0748,1600c018,94203491,a82ae8a3,024a150a,68108463,29800224,c03004c2,01008805
ffffffff,ffffffff,a8a002a3,7e106078,c07505c3,68151460,0385120c,3c0a8430,2a8a9629,68558d60,40152842,41d58344,29008824
ffffffff,ffffffff,a820c0a2,4310684c,40154841,54153450,80602982,3c052030,01ca0b06,80ea4781,96a04a98,4210304b,41108844
ffffffff,ffffffff,a82a44a0,4390024c,018f9204,7c10c070,000f2c01,94652190,008a3a03,431f804f,01050806,00000c00,69108864
ffffffff,ffffffff,a82ac4a0,2a800a2a,c1ba06c6,5610d058,966f0198,942a6491,01ca3706,280f0420,bca03ab0,c07001c0,81208884
ffffffff,ffffffff,02054408,55904a56,000a8002,2a002028,802a1481,00400100,2a4a012b,000a8400,3d800236,d5fa0fd5,a92088a4
ffffffff,ffffffff,c1b502c4,02806a0a,c0bf82c0,c23030c8,010f2c04,401ae041,02009009,284fd120,6a90d26a,01058407,c13088c4
ffffffff,ffffffff,280a0422,29008026,014f8506,00001000,802a0080,c0b022c0,280a2020,c0b006c1,3f00583e,290f8824,e93088e4
ffffffff,ffffffff,80254080,0200b808,80200481,00003000,168a0e18,bc256cb2,3f80163c,00408102,0280f208,94251c90,01408904
ffffffff,ffffffff,ea3084e8,00004800,82ef0388,3c008030,95600d96,a82000a0,140a8c12,689f8661,3f00d03e,405a8540,29408925
ffffffff,ffffffff,6950c164,29052824,01051407,3c051030,004a0501,3c002430,008a3600,411f4c46,1700b01c,401f1841,41508945
ffffffff,ffffffff,e93040e5,1700341c,c07f89c0,28007020,81200085,fcba82f0,1700f01e,c13a8cc4,7c908a70,401f0040,69508965
ffffffff,ffffffff,80a00280,1700381c,0345010d,02058008,030a140c,14058012,29800a24,294f0d24,68101862,41d03f44,81608985
ffffffff,ffffffff,401f8042,9620a898,80a08e81,14009410,020a0008,7c1a6470,018a4206,54504551,3f80023c,40550543,a96089a5
ffffffff,ffffffff,28454520,6a100068,010a3406,5610e058,80e50f80,1405e010,3e0a0c3a,c0b542c1,54106852,822a0489,c17089c5
ffffffff,ffffffff,80e51381,3c00a030,0300880c,28058020,97a00e9f,c07061c0,1440f910,00400502,40902a40,419f8644,e97089e5
ffffffff,ffffffff,a8ef43a3,0200c408,014a8d04,2840d120,020a280a,14008011,16405d19,e97f85e5,81202886,40df8742,01008805
ffffffff,ffffffff,298f0a27,0380aa0c,43100c4d,fc3000f1,a9e547a4,a82000a0,034a0d0d,40954e41,4390da4c,c13f04c7,29008824
ffffffff,ffffffff,81250486,14803a12,01058004,28004020,a82008a3,14400110,010a2405,00055402,3c802232,d43a04d0,41108844
ffffffff,ffffffff,28804620,bc2008b2,80650d80,40107040,81af0684,94204091,168a0218,2800c820,2a80222a,00000800,69108864
ffffffff,ffffffff,29ca4726,3e00d038,802a0081,7e10a078,018a2a06,28ca4320,15003416,80258080,83a00a8e,425f8d48,81208884
ffffffff,ffffffff,405a4143,40909240,c27001c8,6a10c068,03c5270e,3c002033,178a3e1c,a8e083a0,0300000e,40559141,a92088a4
ffffffff,ffffffff,2a0f4829,0380420e,d67521d9,68109060,00401103,3c002030,008a2602,0080c603,6b10086c,020a8009,c13088c4
ffffffff,ffffffff,01c51704,1580e216,82608d89,02009008,020f0809,3c0fc030,565a5d5a,008f0202,1580ba14,c07a05c0,e93088e4
ffffffff,ffffffff,a86041a3,6b90e26e,419f8a45,000a4000,81a50684,68104060,038a7e0d,01c0c306,0200100a,0380220d,01408904
ffffffff,ffffffff,28000021,03806a0e,c37001ce,02008008,81aa1286,bd6021b4,010a0006,e87545e3,3d006034,14008c12,29408925
ffffffff,ffffffff,80e54380,1700301e,00c52301,aa2030a8,028a1a0a,a82000a1,01003c04,00050001,56904a58,000f0c00,41508945
ffffffff,ffffffff,014f4107,d6b06ad8,41df9347,3e008038,802a2c82,80206080,01801a04,a86f81a0,7c105072,c03080c0,69508965
ffffffff,ffffffff,81608185,4210b04a,d43ab4d3,3c007030,01405904,d47001d0,154a1116,691ad865,55909254,c1bf36c4,81608985
ffffffff,ffffffff,e9bac2e5,02805208,81ea8f84,421a8048,16051019,4010a041,29c00725,c07041c0,bc2aa8b2,01450506,a96089a5
ffffffff,ffffffff,01058006,0300280e,40500943,14053010,95a50a94,14058410,2b0a4c2f,e93a04e5,1700001c,c2fa0fc9,c17089c5
ffffffff,ffffffff,01804204,16051018,c0b58ec1,a82570a0,972a149e,0000c000,15409914,004ac100,28004820,d7b59edf,e97089e5
ffffffff,ffffffff,8125cc86,42900248,c33018ce,541aa450,00c06700,7c9aa270,2b403d2d,284fc921,3d800234,812f8086,01008805
