01-01-70 00:19:35 INFO   Starting
01-01-70 00:21:17 INFO   Stream compare, word count 3448156443, error count 4
01-01-70 00:21:18 INFO   Stream compare, word count 3488247902, error count 4
01-01-70 00:21:19 INFO   Stream compare, word count 3528339282, error count 4
01-01-70 00:21:20 INFO   Stream compare, word count 3568445613, error count 4
01-01-70 00:21:21 INFO   Stream compare, word count 3608542327, error count 4
01-01-70 00:21:22 INFO   Stream compare, word count 3648635176, error count 5
01-01-70 00:21:23 INFO   Stream compare, word count 3688729526, error count 5
01-01-70 00:21:24 INFO   Stream compare, word count 3728831254, error count 6
01-01-70 00:21:25 INFO   Stream compare, word count 3768922933, error count 6
01-01-70 00:21:26 INFO   Stream compare, word count 3809022707, error count 6
01-01-70 00:21:27 INFO   Stream compare, word count 3849117318, error count 6
01-01-70 00:21:28 INFO   Stream compare, word count 3889207365, error count 6
01-01-70 00:21:29 INFO   Stream compare, word count 3929301525, error count 6
01-01-70 00:21:30 INFO   Stream compare, word count 3969400702, error count 6
01-01-70 00:21:31 INFO   Stream compare, word count 4009493088, error count 7
01-01-70 00:21:32 INFO   Stream compare, word count 4049785753, error count 7
01-01-70 00:21:33 INFO   Stream compare, word count 4089882573, error count 7
01-01-70 00:21:34 INFO   Stream compare, word count 4129975734, error count 7
01-01-70 00:21:35 INFO   Stream compare, word count 4170067083, error count 7
01-01-70 00:21:36 INFO   Stream compare, word count 4210159268, error count 7
01-01-70 00:21:37 INFO   Stream compare, word count 4250256714, error count 7
01-01-70 00:21:38 INFO   Stream compare, word count 4290349954, error count 7
01-01-70 00:21:39 INFO   Stream compare, word count 35476010, error count 7
01-01-70 00:21:40 INFO   Stream compare, word count 75573085, error count 7
01-01-70 00:21:41 INFO   Stream compare, word count 115664828, error count 7
01-01-70 00:21:42 INFO   Stream compare, word count 155759341, error count 7
01-01-70 00:21:43 INFO   Stream compare, word count 195857124, error count 8
01-01-70 00:21:44 INFO   Stream compare, word count 235949952, error count 8
01-01-70 00:21:45 INFO   Stream compare, word count 276043627, error count 8
01-01-70 00:21:46 INFO   Stream compare, word count 316136419, error count 8
01-01-70 00:21:47 INFO   Stream compare, word count 356231235, error count 8
01-01-70 00:21:48 INFO   Stream compare, word count 396332440, error count 8
01-01-70 00:21:49 INFO   Stream compare, word count 436435448, error count 8
01-01-70 00:21:50 INFO   Stream compare, word count 476535001, error count 8
01-01-70 00:21:51 INFO   Stream compare, word count 516629871, error count 8
01-01-70 00:21:52 INFO   Stream compare, word count 556722739, error count 8
01-01-70 00:21:53 INFO   Stream compare, word count 596813109, error count 8
01-01-70 00:21:54 INFO   Stream compare, word count 636904286, error count 8
01-01-70 00:21:55 INFO   Stream compare, word count 677002872, error count 8
01-01-70 00:21:56 INFO   Stream compare, word count 717095848, error count 8
01-01-70 00:21:57 INFO   Stream compare, word count 757191134, error count 9
01-01-70 00:21:58 INFO   Stream compare, word count 797280330, error count 10
01-01-70 00:21:59 INFO   Stream compare, word count 837373614, error count 10
01-01-70 00:22:00 INFO   Stream compare, word count 877474438, error count 10
01-01-70 00:22:01 INFO   Stream compare, word count 917573985, error count 10
01-01-70 00:22:02 INFO   Stream compare, word count 957669380, error count 10
01-01-70 00:22:03 INFO   Stream compare, word count 997760144, error count 10
01-01-70 00:22:04 INFO   Stream compare, word count 1037852055, error count 11
01-01-70 00:22:05 INFO   Stream compare, word count 1077942227, error count 11
01-01-70 00:22:06 INFO   Stream compare, word count 1118031960, error count 11
01-01-70 00:22:07 INFO   Stream compare, word count 1158132322, error count 12
01-01-70 00:22:08 INFO   Stream compare, word count 1198225013, error count 12
01-01-70 00:22:09 INFO   Stream compare, word count 1238317711, error count 12
01-01-70 00:22:10 INFO   Stream compare, word count 1278415206, error count 12
01-01-70 00:22:11 INFO   Stream compare, word count 1318505951, error count 12
01-01-70 00:22:12 INFO   Stream compare, word count 1358603056, error count 12
01-01-70 00:22:13 INFO   Stream compare, word count 1398711519, error count 12
01-01-70 00:22:14 INFO   Stream compare, word count 1438803918, error count 13
01-01-70 00:22:15 INFO   Stream compare, word count 1478867202, error count 13
01-01-70 00:22:16 INFO   Stream compare, word count 1518958401, error count 13
01-01-70 00:22:17 INFO   Stream compare, word count 1559049970, error count 13
01-01-70 00:22:18 INFO   Stream compare, word count 1599138979, error count 13
01-01-70 00:22:19 INFO   Stream compare, word count 1639237451, error count 13
01-01-70 00:22:20 INFO   Stream compare, word count 1679334872, error count 13
01-01-70 00:22:21 INFO   Stream compare, word count 1719426525, error count 13
01-01-70 00:22:22 INFO   Stream compare, word count 1759508035, error count 13
01-01-70 00:22:23 INFO   Stream compare, word count 1799596538, error count 13
01-01-70 00:22:24 INFO   Stream compare, word count 1839687328, error count 13
01-01-70 00:22:25 INFO   Stream compare, word count 1879784866, error count 13
01-01-70 00:22:26 INFO   Stream compare, word count 1919877142, error count 13
01-01-70 00:22:27 INFO   Stream compare, word count 1959968252, error count 13
01-01-70 00:22:28 INFO   Stream compare, word count 2000057761, error count 13
01-01-70 00:22:29 INFO   Stream compare, word count 2040149607, error count 13
01-01-70 00:22:30 INFO   Stream compare, word count 2080245084, error count 13
01-01-70 00:22:31 INFO   Stream compare, word count 2120342776, error count 13
01-01-70 00:22:32 INFO   Stream compare, word count 2160437187, error count 13
01-01-70 00:22:33 INFO   Stream compare, word count 2200528632, error count 14
01-01-70 00:22:34 INFO   Stream compare, word count 2240620837, error count 14
01-01-70 00:22:35 INFO   Stream compare, word count 2280710528, error count 14
01-01-70 00:22:36 INFO   Stream compare, word count 2320799495, error count 14
01-01-70 00:22:37 INFO   Stream compare, word count 2360896484, error count 14
01-01-70 00:22:38 INFO   Stream compare, word count 2400988045, error count 14
01-01-70 00:22:39 INFO   Stream compare, word count 2441078889, error count 14
01-01-70 00:22:40 INFO   Stream compare, word count 2481175265, error count 14
01-01-70 00:22:41 INFO   Stream compare, word count 2521266577, error count 14
