05-26-22 03:36:18 INFO   Starting
05-26-22 03:38:00 INFO   Stream compare, word count 3447541600, error count 14
05-26-22 03:38:01 INFO   Stream compare, word count 3487627722, error count 14
05-26-22 03:38:02 INFO   Stream compare, word count 3527701599, error count 14
05-26-22 03:38:03 INFO   Stream compare, word count 3567795084, error count 14
05-26-22 03:38:04 INFO   Stream compare, word count 3607882459, error count 14
05-26-22 03:38:05 INFO   Stream compare, word count 3647970086, error count 14
05-26-22 03:38:06 INFO   Stream compare, word count 3688055270, error count 14
05-26-22 03:38:07 INFO   Stream compare, word count 3728144086, error count 14
05-26-22 03:38:08 INFO   Stream compare, word count 3768234708, error count 14
05-26-22 03:38:09 INFO   Stream compare, word count 3808328017, error count 14
05-26-22 03:38:10 INFO   Stream compare, word count 3848416415, error count 14
05-26-22 03:38:11 INFO   Stream compare, word count 3888503072, error count 14
05-26-22 03:38:12 INFO   Stream compare, word count 3928587577, error count 14
05-26-22 03:38:13 INFO   Stream compare, word count 3968662964, error count 14
05-26-22 03:38:14 INFO   Stream compare, word count 4008750963, error count 14
05-26-22 03:38:15 INFO   Stream compare, word count 4048846989, error count 15
05-26-22 03:38:16 INFO   Stream compare, word count 4088935307, error count 15
05-26-22 03:38:17 INFO   Stream compare, word count 4129022082, error count 15
05-26-22 03:38:18 INFO   Stream compare, word count 4169113825, error count 15
05-26-22 03:38:19 INFO   Stream compare, word count 4209201295, error count 15
05-26-22 03:38:20 INFO   Stream compare, word count 4249285713, error count 15
05-26-22 03:38:21 INFO   Stream compare, word count 4289378818, error count 15
05-26-22 03:38:22 INFO   Stream compare, word count 34502732, error count 15
05-26-22 03:38:23 INFO   Stream compare, word count 74592275, error count 15
05-26-22 03:38:24 INFO   Stream compare, word count 114657235, error count 15
05-26-22 03:38:25 INFO   Stream compare, word count 154744821, error count 15
05-26-22 03:38:26 INFO   Stream compare, word count 194831511, error count 15
05-26-22 03:38:27 INFO   Stream compare, word count 234927098, error count 16
05-26-22 03:38:28 INFO   Stream compare, word count 275021539, error count 16
05-26-22 03:38:29 INFO   Stream compare, word count 315107007, error count 16
05-26-22 03:38:30 INFO   Stream compare, word count 355196142, error count 16
05-26-22 03:38:31 INFO   Stream compare, word count 395285042, error count 16
05-26-22 03:38:32 INFO   Stream compare, word count 435370414, error count 16
05-26-22 03:38:33 INFO   Stream compare, word count 475463854, error count 17
05-26-22 03:38:34 INFO   Stream compare, word count 515551543, error count 17
05-26-22 03:38:35 INFO   Stream compare, word count 555618777, error count 17
05-26-22 03:38:36 INFO   Stream compare, word count 595704727, error count 17
05-26-22 03:38:37 INFO   Stream compare, word count 635791646, error count 17
05-26-22 03:38:38 INFO   Stream compare, word count 675882288, error count 17
05-26-22 03:38:39 INFO   Stream compare, word count 715975918, error count 17
05-26-22 03:38:40 INFO   Stream compare, word count 756063115, error count 17
05-26-22 03:38:41 INFO   Stream compare, word count 796148996, error count 17
05-26-22 03:38:42 INFO   Stream compare, word count 836234442, error count 17
05-26-22 03:38:43 INFO   Stream compare, word count 876319720, error count 17
05-26-22 03:38:44 INFO   Stream compare, word count 916403671, error count 17
05-26-22 03:38:45 INFO   Stream compare, word count 956499600, error count 17
05-26-22 03:38:46 INFO   Stream compare, word count 996581399, error count 17
05-26-22 03:38:47 INFO   Stream compare, word count 1036670336, error count 17
05-26-22 03:38:48 INFO   Stream compare, word count 1076760875, error count 17
05-26-22 03:38:49 INFO   Stream compare, word count 1116846916, error count 18
05-26-22 03:38:50 INFO   Stream compare, word count 1156932251, error count 18
05-26-22 03:38:51 INFO   Stream compare, word count 1197026228, error count 18
05-26-22 03:38:52 INFO   Stream compare, word count 1237115367, error count 18
05-26-22 03:38:53 INFO   Stream compare, word count 1277200605, error count 18
05-26-22 03:38:54 INFO   Stream compare, word count 1317286517, error count 18
05-26-22 03:38:55 INFO   Stream compare, word count 1357374624, error count 18
05-26-22 03:38:56 INFO   Stream compare, word count 1397461583, error count 18
05-26-22 03:38:57 INFO   Stream compare, word count 1437545700, error count 18
05-26-22 03:38:58 INFO   Stream compare, word count 1477639787, error count 18
05-26-22 03:38:58 INFO   Stopping
05-26-22 03:38:58 INFO   Stream compare, word count 1486510242, error count 18
05-26-22 03:39:14 ERROR  RO Mismatches: {'ASIC': {'PLL_ALL': {'pll_read_bytes_4to3': (10, 14), 'pll_read_bytes_4to3_parallel_enable_intrA': (0, 1)}}}
05-26-22 03:39:14 DEBUG  RO Mismatches: {'ASIC': {}}
05-26-22 03:39:14 ERROR  RW Mismatches: {'AUTOENCODER_11INPUT': {'weights_byte112': ('0x0', '0x100000000000000000000'), 'weights_byte32': ('0x0', '0x8000000000000000000'), 'weights_byte96': ('0x0', '0x10000000000000000')}}
