01-01-70 00:41:19 INFO   Starting
01-01-70 00:43:00 INFO   Stream compare, word count 3447414474, error count 0
01-01-70 00:43:01 INFO   Stream compare, word count 3487506394, error count 0
01-01-70 00:43:02 INFO   Stream compare, word count 3527593731, error count 0
01-01-70 00:43:03 INFO   Stream compare, word count 3567678100, error count 0
01-01-70 00:43:04 INFO   Stream compare, word count 3607765873, error count 0
01-01-70 00:43:05 INFO   Stream compare, word count 3647860109, error count 0
01-01-70 00:43:06 INFO   Stream compare, word count 3687946391, error count 0
01-01-70 00:43:07 INFO   Stream compare, word count 3728030806, error count 0
01-01-70 00:43:08 INFO   Stream compare, word count 3768115386, error count 0
01-01-70 00:43:09 INFO   Stream compare, word count 3808199434, error count 0
01-01-70 00:43:10 INFO   Stream compare, word count 3848288553, error count 0
01-01-70 00:43:11 INFO   Stream compare, word count 3888382164, error count 0
01-01-70 00:43:12 INFO   Stream compare, word count 3928467056, error count 0
01-01-70 00:43:13 INFO   Stream compare, word count 3968551556, error count 0
01-01-70 00:43:14 INFO   Stream compare, word count 4008636361, error count 0
01-01-70 00:43:15 INFO   Stream compare, word count 4048725304, error count 0
01-01-70 00:43:16 INFO   Stream compare, word count 4088811765, error count 0
01-01-70 00:43:17 INFO   Stream compare, word count 4128899674, error count 0
01-01-70 00:43:18 INFO   Stream compare, word count 4168983933, error count 0
01-01-70 00:43:19 INFO   Stream compare, word count 4209070555, error count 0
01-01-70 00:43:20 INFO   Stopping
01-01-70 00:43:20 INFO   Stream compare, word count 4248990445, error count 0
01-01-70 00:43:33 ERROR  RO Mismatches: {'ASIC': {'CH_ERR_0INPUT_ALL': {'error_data': (107, 0), 'error_data_err_dat': (43, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_10INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_11INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_1INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_2INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_3INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_4INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_5INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_6INPUT_ALL': {'error_data': (106, 0), 'error_data_err_dat': (42, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_7INPUT_ALL': {'error_data': (107, 0), 'error_data_err_dat': (43, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_8INPUT_ALL': {'error_data': (107, 0), 'error_data_err_dat': (43, 0), 'error_data_err_out': (1, 0)}, 'CH_ERR_9INPUT_ALL': {'error_data': (107, 0), 'error_data_err_dat': (43, 0), 'error_data_err_out': (1, 0)}}}
01-01-70 00:43:33 DEBUG  RO Mismatches: {'ASIC': {}}
01-01-70 00:43:33 INFO   RW Matches
